x1,x2,y1,y2,inside,width,height,_id
94,150,32,85,1,56,53,1
166,281,40,76,0,115,36,2
55,91,139,179,1,36,40,3
213,254,139,179,1,41,40,4
372,413,139,179,1,41,40,5
23,70,266,306,1,47,40,6
21,70,366,402,1,49,36,7
26,67,461,498,1,41,37,8
23,70,554,598,1,47,44,9
21,72,646,690,1,51,44,10
23,70,740,784,1,47,44,11
17,74,834,878,1,57,44,12
23,68,934,975,1,45,41,13
25,74,1031,1070,1,49,39,14
107,222,274,302,0,115,28,15
105,220,368,396,0,115,28,16
107,203,464,492,0,96,28,17
107,319,558,586,0,212,28,18
105,148,654,682,0,43,28,19
107,199,748,776,0,92,28,20
105,222,842,870,0,117,28,21
105,242,938,966,0,137,28,22
107,237,1034,1062,0,130,28,23
